Deal ID;Seller;Buyer;Designation;Description;Armament category;Order date;Order date is estimate;Numbers delivered;Numbers delivered is estimate;Delivery year;Delivery year is estimate;Status;SIPRI estimate;TIV deal unit;TIV delivery values;Local production
37177;United States;Portugal;ISC-350;Diesel engine;Engines;2005;No;8;Yes;2007;No;New;0.0800;0.0800;0.64;No
37177;United States;Portugal;ISC-350;Diesel engine;Engines;2005;No;43;Yes;2010;No;New;0.0800;0.0800;3.44;No
37177;United States;Portugal;ISC-350;Diesel engine;Engines;2005;No;31;Yes;2008;No;New;0.0800;0.0800;2.48;No
37180;United States;Taiwan (ROC);AIM-7M Sparrow;BVRAAM;Missiles;2005;No;5;Yes;2007;Yes;New;0.1800;0.1800;0.9;No
37181;United States;Taiwan (ROC);AIM-9L/M Sidewinder;SRAAM;Missiles;2005;No;10;Yes;2006;Yes;New;0.1100;0.1100;1.1;No
37192;United States;Thailand;LM-2500;Gas turbine;Engines;1993;Yes;2;No;1997;No;New;7.0000;7.0000;14;No
37193;United States;Thailand;MTU-1163;Diesel engine;Engines;1993;Yes;2;No;1997;No;New;2.0000;2.0000;4;No
37194;United States;Portugal;LM-2500;Gas turbine;Engines;1988;Yes;6;No;1991;No;New;7.0000;7.0000;42;No
37198;United States;Germany (FRG);LM-2500;Gas turbine;Engines;1992;Yes;4;No;1996;No;New;7.0000;7.0000;28;No
37198;United States;Germany (FRG);LM-2500;Gas turbine;Engines;1992;Yes;2;No;1995;No;New;7.0000;7.0000;14;No
37198;United States;Germany (FRG);LM-2500;Gas turbine;Engines;1992;Yes;2;No;1994;No;New;7.0000;7.0000;14;No
37237;United States;Malaysia;Caterpillar-3616;Diesel engine;Engines;2000;No;4;Yes;2010;No;New;2.5000;2.5000;10;No
37237;United States;Malaysia;Caterpillar-3616;Diesel engine;Engines;2000;No;4;No;2009;No;New;2.5000;2.5000;10;No
37237;United States;Malaysia;Caterpillar-3616;Diesel engine;Engines;2000;No;4;No;2006;No;New;2.5000;2.5000;10;No
37258;United States;Brazil;LM-2500;Gas turbine;Engines;1981;Yes;1;No;1994;No;New;7.0000;7.0000;7;No
37258;United States;Brazil;LM-2500;Gas turbine;Engines;1981;Yes;1;No;1992;No;New;7.0000;7.0000;7;No
37258;United States;Brazil;LM-2500;Gas turbine;Engines;1981;Yes;1;No;1991;No;New;7.0000;7.0000;7;No
37260;United States;Brazil;LM-2500;Gas turbine;Engines;1994;Yes;1;No;2008;No;New;7.0000;7.0000;7;No
37274;United States;South Africa;LM-2500;Gas turbine;Engines;1999;Yes;2;No;2007;No;New;7.0000;7.0000;14;No
37274;United States;South Africa;LM-2500;Gas turbine;Engines;1999;Yes;2;No;2006;No;New;7.0000;7.0000;14;No
37282;United States;Thailand;LM-2500;Gas turbine;Engines;1989;Yes;2;No;1995;No;New;7.0000;7.0000;14;No
37282;United States;Thailand;LM-2500;Gas turbine;Engines;1989;Yes;2;No;1994;No;New;7.0000;7.0000;14;No
37292;United States;Chile;6V-53;Diesel engine;Engines;1980;Yes;5;Yes;1997;No;New;0.0400;0.0400;0.2;No
37292;United States;Chile;6V-53;Diesel engine;Engines;1980;Yes;5;Yes;1996;No;New;0.0400;0.0400;0.2;No
